k,reference_id,reference_slice,sparse_mean,sparse_std,sparse_min,sparse_max,dense_fp_mean,dense_fp_std,dense_fp_min,dense_fp_max
1,s0782,71,0.9337946176528931,0.013964546844363213,0.9096652865409851,0.9491521120071411,0.9047374725341797,0.015159042552113533,0.8845735192298889,0.927952229976654
2,s0782,71,0.9253465533256531,0.021680904552340508,0.8893826007843018,0.9480530023574829,0.9020653963088989,0.01830211468040943,0.8802303671836853,0.9329148530960083
3,s0782,71,0.9338685870170593,0.01455649733543396,0.9095875024795532,0.9545669555664062,0.9027398824691772,0.030032210052013397,0.8660282492637634,0.9421371817588806
5,s0782,71,0.936292827129364,0.027937086299061775,0.8819276690483093,0.9601522088050842,0.9038522839546204,0.03660887852311134,0.8681457042694092,0.9607312679290771
10,s0782,71,0.9596763849258423,0.0069959438405931,0.948475182056427,0.9679391980171204,0.9399253726005554,0.01672830805182457,0.917157769203186,0.9681503772735596
20,s0782,71,0.9609559774398804,0.0056213634088635445,0.9520943760871887,0.9679391980171204,0.9571655988693237,0.014449347741901875,0.9342714548110962,0.9743087887763977
50,s0782,71,0.954045295715332,0.010553477331995964,0.9406651258468628,0.9679391980171204,0.964957594871521,0.005913256201893091,0.9581589102745056,0.9743087887763977
100,s0782,71,0.965154767036438,0.005047990009188652,0.9601522088050842,0.9743087887763977,0.9653224945068359,0.005571827292442322,0.9596365690231323,0.9743087887763977
1,s0374,149,0.9183713793754578,0.019498322159051895,0.8862495422363281,0.9459934234619141,0.917709469795227,0.024052154272794724,0.8713074922561646,0.9404968619346619
2,s0374,149,0.93902987241745,0.03883707523345947,0.8840753436088562,0.9827561378479004,0.8890640139579773,0.026282094419002533,0.8605755567550659,0.9333372712135315
3,s0374,149,0.9580628275871277,0.013881509192287922,0.9338306188583374,0.9762802720069885,0.8755148649215698,0.035750098526477814,0.8426222205162048,0.932205855846405
5,s0374,149,0.9467681646347046,0.011568289250135422,0.9246732592582703,0.9561580419540405,0.9424194097518921,0.03219648450613022,0.9045340418815613,0.9834073185920715
10,s0374,149,0.9705158472061157,0.00935180950909853,0.95745849609375,0.9847923517227173,0.9536336064338684,0.025459345430135727,0.9187924861907959,0.9856268763542175
20,s0374,149,0.9774444699287415,0.007977529428899288,0.9637039303779602,0.9851098656654358,0.9781329035758972,0.003829145571216941,0.9738655090332031,0.9839227795600891
50,s0374,149,0.9812825322151184,0.003498642472550273,0.9756722450256348,0.9851098656654358,0.9827743768692017,0.0025651000905781984,0.9791600108146667,0.9860879182815552
100,s0374,149,0.9791771173477173,0.0060795145109295845,0.9690957069396973,0.9851098656654358,0.9826978445053101,0.0026054056361317635,0.9789812564849854,0.9860879182815552
1,s1395,26,0.9562574625015259,0.0102988937869668,0.942348062992096,0.9703794717788696,0.9187211990356445,0.025433596223592758,0.8771336078643799,0.9465749859809875
2,s1395,26,0.9537116289138794,0.021394167095422745,0.920642614364624,0.9859670400619507,0.883557915687561,0.02411649003624916,0.8508461117744446,0.9120269417762756
3,s1395,26,0.9653708338737488,0.023413529619574547,0.9212936758995056,0.9846659302711487,0.9249456524848938,0.03688481077551842,0.8815675377845764,0.977382481098175
5,s1395,26,0.9812228083610535,0.00854306947439909,0.9678006172180176,0.9917128086090088,0.9527427554130554,0.0190670695155859,0.9211397767066956,0.9753993153572083
10,s1395,26,0.9819733500480652,0.00972183607518673,0.9652430415153503,0.9919624328613281,0.9786279797554016,0.010857599787414074,0.9593588709831238,0.9919624328613281
20,s1395,26,0.9816025495529175,0.009528422728180885,0.9652430415153503,0.9919624328613281,0.9868171811103821,0.004512965213507414,0.9790453910827637,0.9925931096076965
50,s1395,26,0.9878886938095093,0.0027108988724648952,0.9847227334976196,0.9923815727233887,0.988797664642334,0.002477052854374051,0.9848752617835999,0.9925931096076965
100,s1395,26,0.9878886938095093,0.0027108988724648952,0.9847227334976196,0.9923815727233887,0.9891193509101868,0.001981857232749462,0.9857788681983948,0.9918473362922668
1,s0262,10,0.8985071182250977,0.051845189183950424,0.8191426992416382,0.9673421382904053,0.9182089567184448,0.031228015199303627,0.8796224594116211,0.9610098600387573
2,s0262,10,0.9267461895942688,0.03500528261065483,0.8826972842216492,0.9809079766273499,0.9065696001052856,0.016826357692480087,0.8761118650436401,0.9255500435829163
3,s0262,10,0.9402257800102234,0.033822376281023026,0.8905668258666992,0.9812290668487549,0.9172841906547546,0.02692008949816227,0.8806358575820923,0.9601042866706848
5,s0262,10,0.9565922021865845,0.024486320093274117,0.9238917827606201,0.9837733507156372,0.967662513256073,0.01626262068748474,0.9388490915298462,0.9838416576385498
10,s0262,10,0.9691667556762695,0.021639764308929443,0.9297378063201904,0.9925101399421692,0.9771806597709656,0.00850217230618,0.9653974175453186,0.9887410402297974
20,s0262,10,0.9823099374771118,0.00697921821847558,0.9709227085113525,0.9925101399421692,0.9803611636161804,0.006854244973510504,0.9675201773643494,0.9880664944648743
50,s0262,10,0.981059730052948,0.007482112385332584,0.9709227085113525,0.9915403127670288,0.9835250973701477,0.004860833752900362,0.9787043929100037,0.9921802282333374
100,s0262,10,0.983777642250061,0.005813594441860914,0.9742631912231445,0.9923672676086426,0.9846917390823364,0.0040700966492295265,0.9808153510093689,0.9920272827148438
1,s1121,240,0.9420893788337708,0.04932757839560509,0.8467006683349609,0.9835354685783386,0.9267790913581848,0.02842780575156212,0.8882569074630737,0.971360981464386
2,s1121,240,0.9852663278579712,0.012005330063402653,0.9617524147033691,0.9957246780395508,0.9679217338562012,0.006837214808911085,0.9552436470985413,0.9744441509246826
3,s1121,240,0.9862772226333618,0.007564110215753317,0.9768487215042114,0.9958742260932922,0.9409882426261902,0.025666924193501472,0.9039481282234192,0.98237544298172
5,s1121,240,0.9858778119087219,0.012458368204534054,0.9637088179588318,0.9958742260932922,0.9703966379165649,0.01699678972363472,0.9371602535247803,0.9850487112998962
10,s1121,240,0.9929803013801575,0.0038669081404805183,0.9854209423065186,0.9958471059799194,0.9834684133529663,0.010631000623106956,0.9671894311904907,0.9963104128837585
20,s1121,240,0.9885074496269226,0.012788823805749416,0.9629842638969421,0.9959193468093872,0.9916966557502747,0.003971045836806297,0.9865402579307556,0.9961563348770142
50,s1121,240,0.9885019063949585,0.01278563030064106,0.9629842638969421,0.9958917498588562,0.9933339953422546,0.003416061168536544,0.9866800904273987,0.9962489008903503
100,s1121,240,0.9885019063949585,0.01278563030064106,0.9629842638969421,0.9958917498588562,0.9942207336425781,0.0018041149014607072,0.9909623861312866,0.9961563348770142
1,s1178,302,0.9598450660705566,0.019995208829641342,0.9200757741928101,0.9722548723220825,0.9081883430480957,0.028455808758735657,0.8549262285232544,0.9371204972267151
2,s1178,302,0.965970516204834,0.00938482116907835,0.949797511100769,0.9763786196708679,0.9313544034957886,0.02371211163699627,0.8887752294540405,0.9585661888122559
3,s1178,302,0.966637134552002,0.010309809818863869,0.9525097012519836,0.9830449223518372,0.8829623460769653,0.033617742359638214,0.8380141854286194,0.9216911792755127
5,s1178,302,0.9729374051094055,0.0057691712863743305,0.9648107886314392,0.9807031750679016,0.931352972984314,0.014777883887290955,0.9158796668052673,0.9525222778320312
10,s1178,302,0.9819822311401367,0.005061661824584007,0.9734295606613159,0.9868830442428589,0.9684659242630005,0.018199613317847252,0.9402156472206116,0.9871031045913696
20,s1178,302,0.9834470748901367,0.0050521655939519405,0.9734295606613159,0.9868830442428589,0.9819806814193726,0.005665909964591265,0.9724089503288269,0.9871549606323242
50,s1178,302,0.9853135943412781,0.0021370993927121162,0.9813773036003113,0.9873346090316772,0.9844471216201782,0.0039818910881876945,0.9765956401824951,0.9871549606323242
100,s1178,302,0.9851393699645996,0.002312992000952363,0.980776846408844,0.9870635271072388,0.9844768643379211,0.003923187032341957,0.976744532585144,0.9871549606323242
1,s0287,258,0.9856088757514954,0.007842772640287876,0.9719248414039612,0.9951857924461365,0.9214727282524109,0.026724355295300484,0.8870944380760193,0.9602766633033752
2,s0287,258,0.9566465616226196,0.01964537240564823,0.9304044842720032,0.9794228672981262,0.9304820895195007,0.03406451269984245,0.8868832588195801,0.9753714203834534
3,s0287,258,0.974148154258728,0.016108378767967224,0.9428287744522095,0.9877065420150757,0.900588870048523,0.01933402195572853,0.8740882277488708,0.9335302114486694
5,s0287,258,0.9850413203239441,0.0025647582951933146,0.9821457862854004,0.9898433089256287,0.9620562791824341,0.013721141964197159,0.9395031332969666,0.9819204807281494
10,s0287,258,0.9849790334701538,0.0020326352678239346,0.9829530119895935,0.9888373613357544,0.9892498254776001,0.00314884539693594,0.9853980541229248,0.993649959564209
20,s0287,258,0.9880458116531372,0.0022030400577932596,0.9855458736419678,0.9912039041519165,0.9910316467285156,0.00443502189591527,0.9827719330787659,0.9959632158279419
50,s0287,258,0.987454891204834,0.0029342107009142637,0.9830948114395142,0.9912039041519165,0.9925260543823242,0.0021241786889731884,0.9899944067001343,0.9962130784988403
100,s0287,258,0.9863568544387817,0.002435260685160756,0.9830948114395142,0.9903655052185059,0.993087649345398,0.0017018703510984778,0.9910382032394409,0.9961830377578735
1,s0637,73,0.9508453607559204,0.02219211682677269,0.9081385731697083,0.9729775786399841,0.8911765217781067,0.05578217655420303,0.8148104548454285,0.9832742810249329
2,s0637,73,0.9588605761528015,0.012819990515708923,0.9392403364181519,0.9729278087615967,0.9122477769851685,0.036183714866638184,0.857036828994751,0.9698812961578369
3,s0637,73,0.965721607208252,0.013679162599146366,0.9481232166290283,0.9783304929733276,0.9348052740097046,0.020818844437599182,0.9107310771942139,0.9661750197410583
5,s0637,73,0.9620147943496704,0.02131522074341774,0.9204068183898926,0.9783304929733276,0.9529322385787964,0.026787644252181053,0.9065386056900024,0.9805132150650024
10,s0637,73,0.982283890247345,0.0020252985414117575,0.97894686460495,0.9846181273460388,0.9795886874198914,0.002841727342456579,0.9763501882553101,0.9846181273460388
20,s0637,73,0.9815060496330261,0.0031363461166620255,0.975237250328064,0.9832742810249329,0.9815018773078918,0.0025738899130374193,0.9774600267410278,0.9846181273460388
50,s0637,73,0.9815912246704102,0.003126380732282996,0.9763501882553101,0.9846181273460388,0.9822101593017578,0.002259935950860381,0.979171872138977,0.9846181273460388
100,s0637,73,0.982805073261261,0.0016468430403620005,0.9797041416168213,0.9846181273460388,0.9836835861206055,0.0005614353576675057,0.9830752611160278,0.9846181273460388
1,s0382,46,0.9451873898506165,0.009509943425655365,0.9334571957588196,0.9574702978134155,0.9212369918823242,0.02284223958849907,0.8885295987129211,0.9530362486839294
2,s0382,46,0.9585660099983215,0.026415515691041946,0.9079494476318359,0.980039119720459,0.9355261921882629,0.03091399185359478,0.8926628232002258,0.9783555269241333
3,s0382,46,0.9616050720214844,0.024112164974212646,0.9202616214752197,0.9861864447593689,0.9374308586120605,0.017783980816602707,0.9060936570167542,0.9584301114082336
5,s0382,46,0.9790430068969727,0.004138242918998003,0.9734292030334473,0.9845169186592102,0.932344913482666,0.05100369080901146,0.8571951389312744,0.981337308883667
10,s0382,46,0.9791496396064758,0.006767982617020607,0.9658850431442261,0.9846381545066833,0.9720163345336914,0.014930568635463715,0.9428065419197083,0.9830910563468933
20,s0382,46,0.981918215751648,0.0025978635530918837,0.9776495695114136,0.9846381545066833,0.981856644153595,0.0017535131191834807,0.9792343974113464,0.9836148619651794
50,s0382,46,0.9833301305770874,0.001501082326285541,0.98075270652771,0.9846381545066833,0.9839199781417847,0.0012378116371110082,0.9825053811073303,0.986003577709198
100,s0382,46,0.9833301305770874,0.001501082326285541,0.98075270652771,0.9846381545066833,0.984429657459259,0.0012492272071540356,0.9825053811073303,0.986003577709198
1,s0737,129,0.920149028301239,0.010879889130592346,0.9037127494812012,0.9312856197357178,0.8717125058174133,0.022807972505688667,0.8375732898712158,0.8998526334762573
2,s0737,129,0.9118245244026184,0.007457192987203598,0.9042171239852905,0.9224404692649841,0.8686240315437317,0.018552253022789955,0.8466271758079529,0.8998804092407227
3,s0737,129,0.9251157641410828,0.01666761375963688,0.9064146280288696,0.9558930397033691,0.8621178865432739,0.034930866211652756,0.8233713507652283,0.9109265208244324
5,s0737,129,0.9521076083183289,0.014870775863528252,0.9293140172958374,0.973809003829956,0.8919298052787781,0.01279157493263483,0.870503306388855,0.9101776480674744
10,s0737,129,0.9474846124649048,0.025924231857061386,0.9021990895271301,0.9730058312416077,0.9640737771987915,0.006401440594345331,0.953840970993042,0.9718069434165955
20,s0737,129,0.9678851366043091,0.006156963761895895,0.9597680568695068,0.9776420593261719,0.9644078016281128,0.006555687170475721,0.953840970993042,0.9718069434165955
50,s0737,129,0.9692589044570923,0.003068756777793169,0.9652395248413086,0.9732905030250549,0.969267725944519,0.003274246584624052,0.964224100112915,0.9734746813774109
100,s0737,129,0.9686809778213501,0.0028030979447066784,0.9652395248413086,0.9732905030250549,0.9692676663398743,0.003274246584624052,0.964224100112915,0.9734746813774109
1,s0050,4,0.8654443621635437,0.02385849319398403,0.8191034197807312,0.884272038936615,0.8677244186401367,0.0206926129758358,0.8341701030731201,0.8920807838439941
2,s0050,4,0.8747681379318237,0.017742127180099487,0.8545442819595337,0.9036645889282227,0.8441363573074341,0.04068327322602272,0.7959281802177429,0.9059169292449951
3,s0050,4,0.8721326589584351,0.016082577407360077,0.8430038094520569,0.8924769759178162,0.8633193969726562,0.034224074333906174,0.8011259436607361,0.906475305557251
5,s0050,4,0.8645235896110535,0.02822698839008808,0.8204177618026733,0.8947997689247131,0.8577016592025757,0.01789175346493721,0.8278942704200745,0.8842766284942627
10,s0050,4,0.8680524826049805,0.03467368707060814,0.8204177618026733,0.914469301700592,0.898107647895813,0.019949844107031822,0.8652172088623047,0.9249940514564514
20,s0050,4,0.8807131052017212,0.025035519152879715,0.8440773487091064,0.914469301700592,0.9044435620307922,0.010340208187699318,0.8921968936920166,0.9213341474533081
50,s0050,4,0.8763214945793152,0.020775962620973587,0.8515369296073914,0.914469301700592,0.9169619679450989,0.004404613748192787,0.9116643071174622,0.922898530960083
100,s0050,4,0.8993069529533386,0.017393188551068306,0.8718469738960266,0.9195026159286499,0.9185479879379272,0.003874340793117881,0.9116643071174622,0.922898530960083
1,s0744,102,0.9020002484321594,0.02916991338133812,0.8622009754180908,0.9410369992256165,0.874305248260498,0.02383377030491829,0.8334016799926758,0.9022247195243835
2,s0744,102,0.9200374484062195,0.02327425219118595,0.8889438509941101,0.9602663516998291,0.8937914967536926,0.03531911224126816,0.8454539179801941,0.9377763867378235
3,s0744,102,0.8940321207046509,0.03452850878238678,0.84116131067276,0.9376440644264221,0.8923560380935669,0.023961413651704788,0.8585014343261719,0.9307669997215271
5,s0744,102,0.9553800821304321,0.020994020625948906,0.9135982990264893,0.9682904481887817,0.8855741620063782,0.016334092244505882,0.8651552200317383,0.910092830657959
10,s0744,102,0.9662567377090454,0.003742970060557127,0.96107417345047,0.9716963171958923,0.9620574116706848,0.006293969228863716,0.9503344297409058,0.9675393104553223
20,s0744,102,0.9644640684127808,0.0029506217688322067,0.9610679149627686,0.9682904481887817,0.9625914692878723,0.005119583569467068,0.9533615708351135,0.9671826958656311
50,s0744,102,0.9675028920173645,0.0027135557029396296,0.9644069075584412,0.9722638130187988,0.9629870653152466,0.003934042062610388,0.9562687277793884,0.9669610857963562
100,s0744,102,0.969119668006897,0.0034005423076450825,0.9644278287887573,0.9736553430557251,0.9662035703659058,0.0009466674528084695,0.9644069075584412,0.967004120349884
1,s0294,207,0.9354918599128723,0.022058255970478058,0.9026119112968445,0.9682762026786804,0.8721656799316406,0.020624466240406036,0.8423361778259277,0.8993821144104004
2,s0294,207,0.9090444445610046,0.041858650743961334,0.8688963651657104,0.9634172320365906,0.8593363761901855,0.019105330109596252,0.8363244533538818,0.8858622908592224
3,s0294,207,0.9209822416305542,0.02440057508647442,0.8977094292640686,0.9563959836959839,0.8891485929489136,0.030436266213655472,0.8605186343193054,0.9445796012878418
5,s0294,207,0.9590893983840942,0.017516376450657845,0.9282134175300598,0.9799832701683044,0.8998815417289734,0.024074500426650047,0.8695241212844849,0.9355437755584717
10,s0294,207,0.9546473622322083,0.02299465239048004,0.9132593274116516,0.9793125987052917,0.9447288513183594,0.02296293154358864,0.910078227519989,0.9754522442817688
20,s0294,207,0.9663665890693665,0.007271811831742525,0.9581512212753296,0.9793125987052917,0.9653415679931641,0.008984108455479145,0.9514185190200806,0.9793125987052917
50,s0294,207,0.9679828882217407,0.006045309826731682,0.961702823638916,0.9793125987052917,0.9671105146408081,0.00575229711830616,0.9595432877540588,0.9764747619628906
100,s0294,207,0.9673513174057007,0.0065330383367836475,0.9612317085266113,0.9793125987052917,0.9683907628059387,0.005483449902385473,0.9595432877540588,0.9764747619628906
1,s0270,93,0.8829541206359863,0.009822859428822994,0.8671851754188538,0.8978819847106934,0.8806447982788086,0.011038441210985184,0.8588836789131165,0.889086127281189
2,s0270,93,0.91058748960495,0.021349839866161346,0.8776858448982239,0.9404177665710449,0.8894688487052917,0.008823541924357414,0.8766238689422607,0.9007754921913147
3,s0270,93,0.9336233139038086,0.02867450751364231,0.8899134397506714,0.9718933701515198,0.8809592127799988,0.03137718141078949,0.8402801752090454,0.9327646493911743
5,s0270,93,0.9315574765205383,0.026387963443994522,0.9018064141273499,0.9698087573051453,0.9220277667045593,0.033389072865247726,0.8905239105224609,0.9657488465309143
10,s0270,93,0.9352399706840515,0.025187527760863304,0.903424859046936,0.9677556753158569,0.9218270182609558,0.03364938870072365,0.8886537551879883,0.9657488465309143
20,s0270,93,0.9455986022949219,0.02011203020811081,0.9127454161643982,0.9677556753158569,0.943146824836731,0.027530213817954063,0.896073043346405,0.9718933701515198
50,s0270,93,0.948716938495636,0.01995062828063965,0.9185953736305237,0.9692778587341309,0.9586400985717773,0.012228069826960564,0.9375678300857544,0.9718933701515198
100,s0270,93,0.948716938495636,0.01995062828063965,0.9185953736305237,0.9692778587341309,0.9629799127578735,0.008028293028473854,0.9549065232276917,0.9732880592346191
1,s1130,32,0.9201582074165344,0.035810329020023346,0.8608719110488892,0.958250105381012,0.9066001772880554,0.030607983469963074,0.8589982390403748,0.9552287459373474
2,s1130,32,0.9317873120307922,0.031053701415657997,0.8807834386825562,0.9752774238586426,0.9163910746574402,0.007015407085418701,0.9058195352554321,0.9266404509544373
3,s1130,32,0.962222695350647,0.025751760229468346,0.9259486794471741,0.985508918762207,0.938511848449707,0.03715364634990692,0.8901234865188599,0.9783159494400024
5,s1130,32,0.9691176414489746,0.018748551607131958,0.9397112727165222,0.9906267523765564,0.9598563313484192,0.011706462129950523,0.9423912763595581,0.9791384935379028
10,s1130,32,0.9753783941268921,0.010996870696544647,0.9569532871246338,0.9903388023376465,0.9641963243484497,0.01719634048640728,0.9363939166069031,0.9848209023475647
20,s1130,32,0.9764640927314758,0.009041658602654934,0.9644388556480408,0.9903388023376465,0.9720536470413208,0.009714718908071518,0.9586796760559082,0.984340488910675
50,s1130,32,0.9833642840385437,0.0047266921028494835,0.977401077747345,0.9903388023376465,0.9809597134590149,0.005143733229488134,0.9771072268486023,0.9906663298606873
100,s1130,32,0.9821000099182129,0.005614025518298149,0.9759657382965088,0.9903388023376465,0.9815834164619446,0.005922273732721806,0.9755309224128723,0.9906663298606873
1,s0860,244,0.9326982498168945,0.036222413182258606,0.8835899829864502,0.9738355875015259,0.8867088556289673,0.03500054031610489,0.8388538360595703,0.9327170252799988
2,s0860,244,0.9142804145812988,0.031857140362262726,0.868091881275177,0.9564294219017029,0.8967872858047485,0.014703613705933094,0.8770086169242859,0.921309769153595
3,s0860,244,0.9356787800788879,0.025197554379701614,0.8906153440475464,0.967415452003479,0.8956224322319031,0.058163467794656754,0.7884599566459656,0.940416157245636
5,s0860,244,0.9454621076583862,0.022384552285075188,0.902898371219635,0.9619196653366089,0.9188749194145203,0.026598382741212845,0.8896037340164185,0.9684139490127563
10,s0860,244,0.9633018374443054,0.006512522231787443,0.9522192478179932,0.9707371592521667,0.9619382619857788,0.008318247273564339,0.9486148953437805,0.9736125469207764
20,s0860,244,0.9677575826644897,0.00540033308789134,0.9609501361846924,0.9751654863357544,0.9670963287353516,0.005984415300190449,0.9606729745864868,0.9774206876754761
50,s0860,244,0.9684283137321472,0.007575879339128733,0.9598793387413025,0.9792475700378418,0.9729412794113159,0.004401941783726215,0.9676758646965027,0.9780733585357666
100,s0860,244,0.9684880971908569,0.008409935049712658,0.9582211375236511,0.9792475700378418,0.9742940664291382,0.004063569940626621,0.9694042205810547,0.9802700281143188
1,s0874,71,0.9174893498420715,0.026235030964016914,0.8731570243835449,0.9447426795959473,0.8851707577705383,0.015157553367316723,0.8651576042175293,0.9040517210960388
2,s0874,71,0.9112823605537415,0.02416536770761013,0.8729008436203003,0.9366575479507446,0.8771430850028992,0.012292377650737762,0.8532940745353699,0.8880611658096313
3,s0874,71,0.9168537855148315,0.02032952755689621,0.8953863382339478,0.950096607208252,0.923462986946106,0.016102951020002365,0.8976746797561646,0.9453762769699097
5,s0874,71,0.9054778218269348,0.008506359532475471,0.8953863382339478,0.9186525940895081,0.9169769287109375,0.013503576628863811,0.8916940093040466,0.9303596019744873
10,s0874,71,0.9295331239700317,0.023258155211806297,0.8971701264381409,0.9546449780464172,0.9148645401000977,0.037694528698921204,0.8493545651435852,0.9550483822822571
20,s0874,71,0.9477396011352539,0.0062957205809652805,0.9409420490264893,0.9578918814659119,0.9486533403396606,0.0071258037351071835,0.9366723299026489,0.9578918814659119
50,s0874,71,0.9450637698173523,0.007708174642175436,0.9348633289337158,0.9550483822822571,0.9513265490531921,0.004621817264705896,0.9463256001472473,0.9586409330368042
100,s0874,71,0.9498258829116821,0.007163543254137039,0.9410344362258911,0.9578918814659119,0.9510339498519897,0.006275223568081856,0.9413514137268066,0.9586409330368042
1,s0585,168,0.9462769627571106,0.03013080172240734,0.8922508955001831,0.9751250743865967,0.8798755407333374,0.020800163969397545,0.8601564764976501,0.91935795545578
2,s0585,168,0.9273457527160645,0.022847654297947884,0.9076199531555176,0.9581606984138489,0.8718122243881226,0.03360333293676376,0.8305181264877319,0.9181345701217651
3,s0585,168,0.9442546963691711,0.014725996181368828,0.9267371296882629,0.9712477326393127,0.922461211681366,0.011378331109881401,0.9047728776931763,0.9363822937011719
5,s0585,168,0.9509087800979614,0.01911139488220215,0.9205912351608276,0.9733141660690308,0.9194328188896179,0.02099008299410343,0.8809854388237,0.9430091381072998
10,s0585,168,0.9715785980224609,0.004067661706358194,0.9664874076843262,0.9770672917366028,0.9600039720535278,0.022447366267442703,0.9151583313941956,0.9724298715591431
20,s0585,168,0.9711896777153015,0.003497139550745487,0.9678916335105896,0.9770672917366028,0.9723197221755981,0.0028660085517913103,0.9687358736991882,0.9770672917366028
50,s0585,168,0.9726418256759644,0.0031476414296776056,0.9678916335105896,0.9770672917366028,0.9711267352104187,0.005335654132068157,0.9611014127731323,0.9762822985649109
100,s0585,168,0.9724524617195129,0.0025650730822235346,0.9695876240730286,0.9770672917366028,0.9714657664299011,0.004471604246646166,0.9634366631507874,0.9762822985649109
1,s1234,84,0.8875356912612915,0.016984540969133377,0.861979067325592,0.9147482514381409,0.8601155281066895,0.024439938366413116,0.8227748274803162,0.897992730140686
2,s1234,84,0.9216996431350708,0.015971705317497253,0.8970823287963867,0.9447003602981567,0.8693609237670898,0.0391622819006443,0.8240118026733398,0.9364648461341858
3,s1234,84,0.9181302189826965,0.017175428569316864,0.8840643763542175,0.9297810196876526,0.9031658172607422,0.030545758083462715,0.8603284358978271,0.944762110710144
5,s1234,84,0.9235011339187622,0.014829221181571484,0.9111987352371216,0.9516750574111938,0.9273320436477661,0.027910184115171432,0.8785244822502136,0.9570667147636414
10,s1234,84,0.9322605133056641,0.017657095566391945,0.9056668281555176,0.9521009922027588,0.9345213174819946,0.005245629232376814,0.9291244149208069,0.9431578516960144
20,s1234,84,0.9347014427185059,0.0174850020557642,0.9097418189048767,0.9521009922027588,0.9397618174552917,0.01329129934310913,0.9175800085067749,0.9556434750556946
50,s1234,84,0.9342436790466309,0.018480611965060234,0.9056668281555176,0.9570667147636414,0.941183865070343,0.013317958451807499,0.917171835899353,0.9521009922027588
100,s1234,84,0.9402701258659363,0.013942665420472622,0.9188138246536255,0.9556434750556946,0.9494649171829224,0.003918812144547701,0.9441413879394531,0.9556434750556946
1,s1041,170,0.9344999194145203,0.007575963158160448,0.9220755100250244,0.9449858665466309,0.9069136381149292,0.033274538815021515,0.8478564620018005,0.9479868412017822
2,s1041,170,0.939297080039978,0.018165243789553642,0.9096489548683167,0.9670374989509583,0.9232577085494995,0.029580967500805855,0.8861891031265259,0.958092451095581
3,s1041,170,0.9268624186515808,0.019407348707318306,0.8950691819190979,0.9467459321022034,0.9357417821884155,0.019362114369869232,0.8996520042419434,0.958092451095581
5,s1041,170,0.9425775408744812,0.02109217643737793,0.9221038222312927,0.97984379529953,0.9460083246231079,0.008741719648241997,0.9291638135910034,0.9521368145942688
10,s1041,170,0.9482080340385437,0.015709100291132927,0.9263274073600769,0.9695904850959778,0.9470807909965515,0.01689964160323143,0.9254971146583557,0.9771824479103088
20,s1041,170,0.9488770365715027,0.01297337468713522,0.9315670728683472,0.9699481129646301,0.9606148600578308,0.012447102926671505,0.9386052489280701,0.9771824479103088
50,s1041,170,0.9543212056159973,0.009914779104292393,0.9424141049385071,0.9699481129646301,0.9694250822067261,0.007110324688255787,0.960663378238678,0.9802144169807434
100,s1041,170,0.9594515562057495,0.00860234908759594,0.9451045393943787,0.9699481129646301,0.9704608917236328,0.006702939048409462,0.9612705111503601,0.9795687794685364
1,s0754,102,0.9087738990783691,0.010337739251554012,0.8907434940338135,0.9167129993438721,0.8910526037216187,0.029121192172169685,0.84103924036026,0.9235095381736755
2,s0754,102,0.9352017641067505,0.014981623739004135,0.9148097038269043,0.951414167881012,0.9200935363769531,0.004207040183246136,0.9139734506607056,0.9259698987007141
3,s0754,102,0.9103516340255737,0.018327198922634125,0.8791468739509583,0.9338398575782776,0.9102568626403809,0.009412391111254692,0.8958901166915894,0.9215185642242432
5,s0754,102,0.9480260014533997,0.019125094637274742,0.9213287234306335,0.9694368243217468,0.9433742761611938,0.01037778053432703,0.9309310913085938,0.9621504545211792
10,s0754,102,0.965053379535675,0.004923521541059017,0.9566409587860107,0.9697000980377197,0.9359872937202454,0.01831548660993576,0.9133166074752808,0.9685514569282532
20,s0754,102,0.9720765948295593,0.004276658874005079,0.9660725593566895,0.9771119356155396,0.964611828327179,0.014839012175798416,0.9356282353401184,0.9770267009735107
50,s0754,102,0.9740341305732727,0.003527257591485977,0.9678734540939331,0.9777170419692993,0.9720783233642578,0.00418700510635972,0.9671659469604492,0.9777709245681763
100,s0754,102,0.9741422533988953,0.0035007388796657324,0.9678734540939331,0.9777170419692993,0.9747730493545532,0.003579399548470974,0.9678734540939331,0.9777495861053467
1,s1241,182,0.8811626434326172,0.03870783746242523,0.8067522048950195,0.9157567024230957,0.8613511919975281,0.025949811562895775,0.8351919054985046,0.906679093837738
2,s1241,182,0.8594467043876648,0.036515261977910995,0.8179835081100464,0.9145424365997314,0.8768619298934937,0.02110688015818596,0.8523209095001221,0.9080374836921692
3,s1241,182,0.8591803312301636,0.03518245369195938,0.82195645570755,0.9249038100242615,0.8764673471450806,0.023962996900081635,0.8388046622276306,0.9135985970497131
5,s1241,182,0.9145371317863464,0.03340739384293556,0.8713787794113159,0.9551804065704346,0.9223974943161011,0.023356929421424866,0.8838961720466614,0.9455603361129761
10,s1241,182,0.9370935559272766,0.014177344739437103,0.9117081761360168,0.9551804065704346,0.9375656247138977,0.011818915605545044,0.9210413694381714,0.9551804065704346
20,s1241,182,0.9441633224487305,0.010370371863245964,0.9269616603851318,0.9551804065704346,0.9412859082221985,0.013886424712836742,0.9234193563461304,0.9551804065704346
50,s1241,182,0.9441221356391907,0.01273699477314949,0.9195047616958618,0.9551804065704346,0.9475199580192566,0.011446056887507439,0.9328354001045227,0.9618604183197021
